,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2010/04/05,A,128,CHW,9,6,0,24.8912,westj001,53.117,1483.931,0,0.463594020813,6,0,0,1,0.0,
1,2010/04/07,A,138,CHW,8,5,3,-12.1777,carmf001,45.05,1480.999,1,0.369628027858,11,3,1,1,0.5,1.0
2,2010/04/08,A,125,CHW,8.5,5,3,7.2145,mastj001,49.19,1483.356,1,0.418863436161,16,6,2,1,0.666666666667,0.913069432511
3,2010/04/09,A,165,DET,8.5,5,2,-1.8142,huffd001,47.398,1485.479,0,0.431933200517,21,8,2,2,0.5,0.855115657802
4,2010/04/10,A,113,DET,9.5,4,2,3.08907132658,talbm001,47.358,1483.707,0,0.455631599212,25,10,2,3,0.4,0.851548281383
5,2010/04/11,A,196,DET,8,9,8,20.4215,westj001,51.952,1482.203,0,0.407578246906,34,18,2,4,0.333333333333,0.840034692058
6,2010/04/12,H,116,TEX,8,4,2,-11.045,carmf001,45.249,1481.157,0,0.458739255347,38,20,2,5,0.285714285714,0.75971902035
7,2010/04/14,H,-109,TEX,8.5,6,2,9.3812,mastj001,49.757,1479.611,0,0.536551109234,44,22,2,6,0.25,0.761651558155
8,2010/04/15,H,103,TEX,8.5,3,2,-2.1855,huffd001,47.285,1476.837,1,0.497160079651,47,24,3,6,0.333333333333,0.778094505229
9,2010/04/16,H,139,CHW,8.5,6,2,3.08907132658,talbm001,46.625,1478.211,1,0.490193680414,53,26,4,6,0.4,0.771445216551
10,2010/04/17,H,120,CHW,8,3,2,16.4547,westj001,51.698,1480.902,1,0.497356225217,56,28,5,6,0.454545454545,0.783990350122
11,2010/04/18,H,-103,CHW,7.5,7,4,-10.0157,carmf001,46.176,1482.276,1,0.468035847444,63,32,6,6,0.5,0.778094505229
12,2010/04/20,A,142,MIN,9.5,5,1,5.828,mastj001,49.6,1484.612,0,0.396594651353,68,33,6,7,0.461538461538,0.77313382835
13,2010/04/21,A,151,MIN,8.5,6,0,1.1938,huffd001,48.526,1482.744,0,0.398488992439,74,33,6,8,0.428571428571,0.787283858565
14,2010/04/22,A,183,MIN,9,8,1,3.08907132658,talbm001,47.712,1480.349,1,0.357440245214,82,34,7,8,0.466666666667,0.811789359382
15,2010/04/23,A,135,OAK,7.5,10,0,17.1127,westj001,52.071,1485.292,0,0.432202691298,92,34,7,9,0.4375,0.831100840445
16,2010/04/24,A,153,OAK,7.5,6,1,-8.2156,carmf001,46.55,1481.98,1,0.37785713364,98,35,8,9,0.470588235294,0.858358761144
17,2010/04/25,A,122,OAK,8.5,11,0,2.9328,mastj001,49.097,1485.85,0,0.451458731226,109,35,8,10,0.444444444444,0.865717301441
18,2010/04/26,A,176,LAA,8.5,5,2,0.8695,huffd001,48.331,1481.651,0,0.359420420885,114,37,8,11,0.421052631579,0.886568541568
19,2010/04/27,A,142,LAA,9,9,2,3.08907132658,talbm001,48.711,1480.222,1,0.405966454572,123,39,9,11,0.45,0.884602711124
20,2010/04/28,A,155,LAA,9,4,3,15.1246,westj001,51.229,1484.681,0,0.412436481286,127,42,9,12,0.428571428571,0.888845974187
21,2010/04/30,H,106,MIN,9,9,3,-2.8294,carmf001,47.514,1483.614,0,0.455839283559,136,45,9,13,0.409090909091,0.881090392311
22,2010/05/01,H,-114,MIN,10,5,4,-2.4252,mastj001,47.428,1480.739,1,0.482291607861,141,49,10,13,0.434782608696,0.880990784749
23,2010/05/02,H,144,MIN,8.5,8,3,-3.4075,huffd001,47.235,1482.164,0,0.443822272764,149,52,10,14,0.416666666667,0.871362607002
24,2010/05/03,H,-107,TOR,9,5,1,3.08907132658,talbm001,49.083,1479.677,0,0.477783968835,154,53,10,15,0.4,0.870500541672
25,2010/05/04,H,115,TOR,8,8,5,18.4757,westj001,51.594,1477.004,0,0.490776890425,162,58,10,16,0.384615384615,0.873321994432
26,2010/05/05,H,-133,TOR,8.5,5,4,-3.9104,carmf001,46.684,1474.891,0,0.478066132669,167,62,10,17,0.37037037037,0.865197553348
27,2010/05/08,H,138,DET,8,6,4,-0.1269,mastj001,47.536,1473.602,0,0.430641489714,173,66,10,18,0.357142857143,0.857350416383
28,2010/05/09,H,105,DET,8.5,7,4,3.08907132658,talbm001,48.597,1472.155,1,0.501742576861,180,70,11,18,0.379310344828,0.851217567546
29,2010/05/11,A,110,KC,9,8,2,14.5935,westj001,50.665,1474.296,1,0.482441201299,188,72,12,18,0.4,0.846768243357
30,2010/05/12,A,-107,KC,9,4,0,-3.3746,carmf001,46.958,1477.375,1,0.466003737661,192,72,13,18,0.41935483871,0.850330335787
31,2010/05/13,A,180,KC,8,6,4,-7.3978,huffd001,46.202,1479.994,0,0.398547911296,198,76,13,19,0.40625,0.855115657802
32,2010/05/14,A,110,BAL,8.5,8,1,0.7285,mastj001,47.769,1478.719,0,0.46771742765,206,77,13,20,0.393939393939,0.849813107041
33,2010/05/15,A,130,BAL,8.5,8,2,3.08907132658,talbm001,48.302,1475.443,1,0.471618917119,214,79,14,20,0.411764705882,0.855841036745
34,2010/05/16,A,-113,BAL,9.5,5,1,16.7226,westj001,51.093,1478.87,1,0.501072299489,219,80,15,20,0.428571428571,0.858600676461
35,2010/05/17,A,181,TB,8.5,4,3,-1.1468,carmf001,47.491,1481.1,0,0.342345003504,223,83,15,21,0.416666666667,0.860895972416
36,2010/05/18,A,241,TB,8.5,6,2,-11.4821,huffd001,45.472,1480.257,0,0.32467498892,229,85,15,22,0.405405405405,0.856789833494
37,2010/05/19,H,-135,KC,9,8,4,-4.3052,mastj001,46.88,1478.806,0,0.530847207927,237,89,15,23,0.394736842105,0.85739718861
38,2010/05/20,H,-139,KC,9,9,3,3.08907132658,talbm001,48.743,1475.847,0,0.534326598442,246,92,15,24,0.384615384615,0.854800199231
39,2010/05/21,H,102,CIN,9,7,4,20.5014,westj001,51.918,1471.951,0,0.499004520942,253,96,15,25,0.375,0.855723134925
40,2010/05/22,H,-104,CIN,8.5,6,4,4.794,carmf001,48.401,1469.794,0,0.490321573072,259,100,15,26,0.365853658537,0.852452175085
41,2010/05/23,H,121,CIN,9.5,4,3,-10.8335,huffd001,45.0,1468.084,1,0.475858624025,263,103,16,26,0.380952380952,0.84845066903
42,2010/05/24,H,123,CHW,8,7,2,-2.2748,mastj001,46.837,1469.531,0,0.463523884575,270,105,16,27,0.372093023256,0.845108392645
43,2010/05/25,H,122,CHW,9,7,3,3.08907132658,talbm001,47.582,1466.9,1,0.476353369551,277,108,17,27,0.386363636364,0.846768243357
44,2010/05/26,H,101,CHW,8,5,4,16.6427,westj001,50.828,1469.601,0,0.525878778001,282,112,17,28,0.377777777778,0.846162447159
45,2010/05/28,A,219,NYY,9,8,2,3.2571,carmf001,47.97,1468.147,0,0.331589731451,290,114,17,29,0.369565217391,0.841758237921
46,2010/05/29,A,291,NYY,9,13,11,-9.2778,huffd001,45.194,1466.292,1,0.282463342134,303,125,18,29,0.382978723404,0.844219593673
47,2010/05/30,A,251,NYY,10,7,3,-5.6353,mastj001,45.928,1469.153,0,0.311662193801,310,128,18,30,0.375,0.832382645183
48,2010/05/31,A,233,NYY,9.5,11,2,3.08907132658,talbm001,48.322,1467.823,0,0.312291083038,321,130,18,31,0.367346938776,0.832161046873
49,2010/06/01,A,160,DET,9,3,2,15.7356,westj001,50.602,1465.612,1,0.425427315687,324,132,19,31,0.38,0.836999619065
50,2010/06/02,A,147,DET,9,3,0,-0.3337,carmf001,47.391,1467.234,0,0.419884020969,327,132,19,32,0.372549019608,0.835521234148
51,2010/06/03,A,173,DET,9.5,12,6,-11.5291,huffd001,45.087,1465.47,0,0.398336672538,339,138,19,33,0.365384615385,0.837800973333
52,2010/06/04,A,168,CHW,8.5,10,1,-3.0644,mastj001,46.711,1463.082,1,0.389065436647,349,139,20,33,0.377358490566,0.835721329609
53,2010/06/05,A,145,CHW,9,3,1,3.08907132658,talbm001,48.181,1468.443,1,0.42705404284,352,140,21,33,0.388888888889,0.841079533626
54,2010/06/06,A,147,CHW,9,8,7,18.6684,westj001,51.472,1470.523,0,0.474068117653,360,147,21,34,0.381818181818,0.84141571677
55,2010/06/07,H,139,BOS,9,4,1,2.1573,carmf001,47.787,1469.248,0,0.422643616414,364,148,21,35,0.375,0.834955778275
56,2010/06/08,H,149,BOS,9.5,3,2,-14.1846,huffd001,44.324,1467.507,0,0.390580572668,367,150,21,36,0.368421052632,0.836018110586
57,2010/06/09,H,161,BOS,9,11,0,-3.9527,mastj001,46.596,1466.394,1,0.396313553789,378,150,22,36,0.379310344828,0.834719962579
58,2010/06/10,H,183,BOS,8.5,8,7,3.08907132658,talbm001,48.969,1472.394,1,0.367938383419,386,157,23,36,0.389830508475,0.841963229438
59,2010/06/11,H,-122,WAS,9.5,7,2,12.6148,westj001,50.414,1474.216,1,0.53618963734,393,159,24,36,0.4,0.835931237038
60,2010/06/12,H,-118,WAS,9,7,1,-0.1974,carmf001,47.836,1476.678,1,0.521877459594,400,160,25,36,0.409836065574,0.837246097526
61,2010/06/13,H,175,WAS,8,9,4,-15.4207,huffd001,44.948,1479.57,0,0.51681749173,409,164,25,37,0.403225806452,0.840034692058
62,2010/06/15,H,121,NYM,8,7,6,2.8529,mastj001,48.729,1476.551,0,0.460339839726,416,170,25,38,0.396825396825,0.839439851703
63,2010/06/16,H,-102,NYM,9,8,4,3.08907132658,talbm001,48.289,1475.345,0,0.488053255459,424,174,25,39,0.390625,0.834759979883
64,2010/06/17,H,-110,NYM,9,6,4,15.2703,westj001,51.022,1472.895,0,0.535281057694,430,178,25,40,0.384615384615,0.833706547121
65,2010/06/18,A,111,PIT,8,4,3,8.8172,carmf001,49.59,1470.986,1,0.521382383889,434,181,26,40,0.393939393939,0.831517856378
66,2010/06/19,A,111,PIT,9,6,4,-15.1387,huffd001,44.578,1472.314,0,0.510804652058,440,185,26,41,0.388059701493,0.829619215802
67,2010/06/20,A,-125,PIT,8.5,5,3,1.7061,mastj001,47.97,1470.399,0,0.529503263321,445,188,26,42,0.382352941176,0.827529451975
68,2010/06/22,A,174,PHI,10,2,1,3.08907132658,talbm001,47.257,1468.415,0,0.379427314268,447,189,26,43,0.376811594203,0.82628941705
69,2010/06/23,A,167,PHI,10,7,6,12.737,westj001,50.564,1467.401,0,0.425965538701,454,195,26,44,0.371428571429,0.826076086522
70,2010/06/24,A,139,PHI,9.5,12,3,10.0063,carmf001,49.92,1466.281,0,0.420626498197,466,198,26,45,0.366197183099,0.821951693421
71,2010/06/25,A,181,CIN,9.5,10,3,-11.9521,laffa001,45.095,1462.907,0,0.397783949891,476,201,26,46,0.361111111111,0.824799988152
72,2010/06/26,A,126,CIN,9.5,6,4,4.4744,mastj001,48.391,1460.231,0,0.397652855368,482,205,26,47,0.356164383562,0.826414247856
73,2010/06/27,A,159,CIN,9.5,5,3,3.08907132658,talbm001,48.074,1458.748,1,0.377464330788,487,208,27,47,0.364864864865,0.824542347438
74,2010/06/28,H,142,TOR,8.5,2,1,12.173,westj001,50.111,1461.141,1,0.442441614502,489,209,28,47,0.373333333333,0.823437704807
75,2010/06/29,H,106,TOR,8,5,4,6.4907,carmf001,49.053,1462.702,1,0.454885723225,494,213,29,47,0.381578947368,0.823254000516
76,2010/06/30,H,107,TOR,10,3,1,-16.2667,laffa001,44.224,1464.221,1,0.423143217413,497,214,30,47,0.38961038961,0.820928443676
77,2010/07/01,H,117,TOR,8,6,1,-0.47,mastj001,47.742,1466.271,1,0.437464850577,503,215,31,47,0.397435897436,0.821292856987
78,2010/07/02,H,108,OAK,8.5,3,0,3.08907132658,talbm001,49.046,1469.624,0,0.500159307922,506,215,31,48,0.392405063291,0.823233958539
79,2010/07/03,H,-106,OAK,9,5,4,12.3375,westj001,50.736,1467.45,1,0.488571799817,511,219,32,48,0.4,0.824794766879
80,2010/07/04,H,-112,OAK,9,3,1,4.3475,carmf001,49.05,1468.687,0,0.480639891842,514,220,32,49,0.395061728395,0.822533759059
81,2010/07/05,A,187,TEX,11,9,3,-13.865,laffa001,45.184,1466.831,1,0.324054466157,523,223,33,49,0.40243902439,0.822876405596
82,2010/07/06,A,195,TEX,9.5,12,1,3.9198,mastj001,49.021,1471.206,0,0.375747737942,535,224,33,50,0.397590361446,0.823880324486
83,2010/07/07,A,200,TEX,9.5,4,3,3.08907132658,talbm001,49.067,1467.992,0,0.351472224105,539,227,33,51,0.392857142857,0.828612204255
84,2010/07/08,A,185,TB,9,5,2,12.5819,westj001,50.677,1467.132,0,0.383112527032,544,229,33,52,0.388235294118,0.827101921657
85,2010/07/09,A,185,TB,8.5,9,3,5.4191,carmf001,49.048,1465.554,1,0.358133639063,553,232,34,52,0.395348837209,0.827221391804
86,2010/07/10,A,228,TB,9,4,0,-11.2048,laffa001,45.599,1470.078,0,0.338849619456,557,232,34,53,0.390804597701,0.828097484994
87,2010/07/11,A,224,TB,8.5,6,5,0.8131,mastj001,48.117,1468.532,0,0.341210244973,563,237,34,54,0.386363636364,0.829946541507
88,2010/07/16,H,134,DET,8.5,8,2,10.4528,westj001,50.019,1467.752,1,0.471433115822,571,239,35,54,0.393258426966,0.827219385269
89,2010/07/17,H,138,DET,8,4,3,7.0171,carmf001,49.428,1471.218,1,0.436335010213,575,242,36,54,0.4,0.828690579284
90,2010/07/17,H,117,DET,9.5,2,1,3.08907132658,talbm001,48.943,1472.801,1,0.510693116247,577,243,37,54,0.406593406593,0.827274436568
91,2010/07/18,H,127,DET,10,7,2,-3.055,gomej002,47.4,1474.122,1,0.495335253052,584,245,38,54,0.413043478261,0.827105874008
92,2010/07/19,A,180,MIN,9,10,4,-12.7558,laffa001,45.521,1477.014,1,0.362952218314,594,249,39,54,0.41935483871,0.828103190075
93,2010/07/20,A,164,MIN,9.5,4,3,-4.1971,mastj001,47.365,1481.385,1,0.413475989673,598,252,40,54,0.425531914894,0.828305004027
94,2010/07/21,A,184,MIN,8,6,0,10.4669,westj001,50.607,1483.05,0,0.406834421642,604,252,40,55,0.421052631579,0.826945556962
95,2010/07/23,H,142,TB,9,3,1,5.4332,carmf001,49.491,1480.585,1,0.424967592332,607,253,41,55,0.427083333333,0.829516240748
96,2010/07/24,H,156,TB,9,6,3,3.08907132658,talbm001,49.329,1482.733,0,0.41406533349,613,256,41,56,0.422680412371,0.829770571658
97,2010/07/25,H,126,TB,9,4,2,-2.2372,mastj001,48.021,1481.036,0,0.442807809031,617,258,41,57,0.418367346939,0.829270980463
98,2010/07/26,H,160,NYY,9,3,2,8.0323,westj001,50.267,1479.535,0,0.409616671265,620,260,41,58,0.414141414141,0.828943216044
99,2010/07/27,H,224,NYY,9,4,1,-6.1382,tomlj001,47.4,1478.514,1,0.354820687689,624,261,42,58,0.42,0.828204957365
100,2010/07/28,H,146,NYY,9,8,0,7.7503,carmf001,50.625,1481.499,0,0.433279376278,632,261,42,59,0.415841584158,0.828871475701
101,2010/07/29,H,136,NYY,9.5,11,4,3.08907132658,talbm001,48.912,1478.28,0,0.396115030016,643,265,42,60,0.411764705882,0.832117295941
102,2010/07/30,A,175,TOR,8.5,8,1,-1.7108,mastj001,48.348,1475.304,0,0.367913888737,651,266,42,61,0.407766990291,0.832633975901
103,2010/07/31,A,196,TOR,8.5,2,1,2.1432,tomlj001,48.817,1472.929,1,0.380898078884,653,267,43,61,0.413461538462,0.834791562472
104,2010/08/01,A,150,TOR,9,5,4,-0.4324,gomej002,48.361,1474.67,1,0.382129241758,658,271,44,61,0.419047619048,0.834620532397
105,2010/08/02,A,183,BOS,9,6,5,3.196,carmf001,49.143,1476.42,1,0.370429105208,664,276,45,61,0.424528301887,0.832803208614
106,2010/08/03,A,223,BOS,9.5,3,1,-22.2639,huffd001,43.782,1478.242,0,0.33371336585,667,277,45,62,0.420560747664,0.830470453389
107,2010/08/04,A,230,BOS,8.5,9,1,-8.6762,mastj001,46.613,1477.253,1,0.302509999934,676,278,46,62,0.425925925926,0.830697449833
108,2010/08/05,A,185,BOS,9,6,2,3.4686,tomlj001,49.253,1483.199,0,0.38640149214,682,280,46,63,0.422018348624,0.833177349898
109,2010/08/06,H,157,MIN,8,7,6,-0.7097,gomej002,48.419,1481.413,1,0.414033882859,689,286,47,63,0.427272727273,0.833596581625
110,2010/08/07,H,126,MIN,8,7,2,3.2007,carmf001,49.388,1483.075,0,0.443350308496,696,288,47,64,0.423423423423,0.830818818596
