,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2010/04/04,H,-118,NYY,9,9,7,27.3493,beckj002,57.031,1536.601,1,0.550945346289,9,7,1,0,1.0,
1,2010/04/06,H,-136,NYY,9.5,6,4,43.2541,lestj001,60.214,1538.434,0,0.544597938037,15,11,1,1,0.5,0.611798659119
2,2010/04/07,H,-138,NYY,10,3,1,15.839,lackj001,54.37,1536.531,0,0.507110766789,18,12,1,2,0.333333333333,0.636771882684
3,2010/04/09,A,-151,KC,9.5,4,3,4.01166275508,waket001,49.243,1534.789,0,0.542440511729,22,15,1,3,0.25,0.67565872963
4,2010/04/10,A,-107,KC,7,8,3,21.4931,beckj002,55.739,1533.255,1,0.495196811343,30,18,2,3,0.4,0.666681954497
5,2010/04/11,A,-162,KC,9,8,6,-7.4354,buchc001,49.606,1536.155,1,0.531448689067,38,24,3,3,0.5,0.715977316474
6,2010/04/12,A,-127,MIN,9,5,2,40.5422,lestj001,59.696,1537.611,0,0.52312484052,43,26,3,4,0.428571428571,0.696725573886
7,2010/04/14,A,-111,MIN,9,6,3,19.2465,lackj001,55.07,1535.324,1,0.492345941646,49,29,4,4,0.5,0.713126500736
8,2010/04/15,A,112,MIN,9.5,8,0,4.01166275508,waket001,49.301,1537.513,0,0.496431000123,57,29,4,5,0.444444444444,0.720992342183
9,2010/04/16,H,-165,TB,9.5,3,1,22.3908,beckj002,55.622,1533.858,0,0.588616972446,60,30,4,6,0.4,0.772611678483
10,2010/04/17,H,-125,TB,9,6,5,-9.4799,buchc001,49.094,1531.762,0,0.52587475927,66,35,4,7,0.363636363636,0.778094505229
11,2010/04/18,H,-136,TB,8.5,7,1,36.1477,lestj001,58.791,1530.309,0,0.555748701061,73,36,4,8,0.333333333333,0.7591628057
12,2010/04/19,H,-166,TB,8.5,8,2,19.3123,lackj001,55.023,1526.657,0,0.542169708435,81,38,4,9,0.307692307692,0.78237526267
13,2010/04/20,H,-130,TEX,9.5,7,6,4.01166275508,waket001,48.64,1523.041,1,0.587124574637,88,44,5,9,0.357142857143,0.797367554572
14,2010/04/21,H,-188,TEX,9,8,7,29.1447,beckj002,56.653,1524.17,1,0.612393898424,96,51,6,9,0.4,0.778094505229
15,2010/04/22,H,-141,TEX,9,3,0,-5.4097,buchc001,49.139,1525.147,0,0.57976260274,99,51,6,10,0.375,0.758571891003
16,2010/04/23,H,-210,BAL,8.5,4,3,33.0974,lestj001,57.478,1522.594,1,0.653809448066,103,54,7,10,0.411764705882,0.768624839967
17,2010/04/24,H,-174,BAL,8.5,7,6,12.6054,lackj001,53.255,1523.426,1,0.632384433479,110,60,8,10,0.444444444444,0.762927742153
18,2010/04/25,H,-155,BAL,10.5,7,6,4.01166275508,waket001,47.989,1524.349,0,0.62330753004,117,66,8,11,0.421052631579,0.749717427842
19,2010/04/26,A,-137,TOR,9,13,12,23.2509,beckj002,55.533,1522.515,1,0.502707106243,130,78,9,11,0.45,0.738127675725
20,2010/04/27,A,-105,TOR,8.5,2,1,-1.316,buchc001,49.928,1523.722,1,0.45117064347,132,79,10,11,0.47619047619,0.715977316474
21,2010/04/28,A,-146,TOR,8.5,2,0,34.8928,lestj001,57.807,1525.254,1,0.526067873055,134,79,11,11,0.5,0.716907042094
22,2010/04/30,A,-152,BAL,9,5,4,9.9076,lackj001,52.838,1526.72,0,0.56844427792,139,83,11,12,0.478260869565,0.722398325799
23,2010/05/01,A,-154,BAL,10,12,9,4.7376,matsd001,51.802,1525.011,0,0.556063069525,151,92,11,13,0.458333333333,0.717743558339
24,2010/05/02,A,-153,BAL,9,3,2,13.5689,beckj002,53.399,1522.446,0,0.561316227324,154,94,11,14,0.44,0.71029952033
25,2010/05/03,H,-175,LAA,10,17,8,0.6909,buchc001,50.817,1520.937,1,0.54632783104,171,102,12,14,0.461538461538,0.709616177381
26,2010/05/04,H,-172,LAA,9,5,1,40.3589,lestj001,59.167,1524.595,1,0.58048022932,176,103,13,14,0.481481481481,0.718131134723
27,2010/05/05,H,-162,LAA,9.5,3,1,10.5327,lackj001,53.054,1526.592,1,0.547601472715,179,104,14,14,0.5,0.725062999044
28,2010/05/06,H,-130,LAA,10.5,11,6,-3.1255,matsd001,50.341,1528.06,1,0.532068347292,190,110,15,14,0.51724137931,0.727667562273
29,2010/05/07,H,-103,NYY,9.5,10,3,14.5559,beckj002,54.046,1530.692,0,0.489067524512,200,113,15,15,0.5,0.728938593779
30,2010/05/08,H,128,NYY,9,14,3,-1.7437,buchc001,50.363,1527.262,0,0.39711592992,214,116,15,16,0.483870967742,0.737571134732
31,2010/05/09,H,-109,NYY,9,9,3,44.2317,lestj001,59.899,1523.771,1,0.486301752192,223,119,16,16,0.5,0.75183412379
32,2010/05/10,H,-190,TOR,9.5,7,6,15.5053,lackj001,53.906,1527.083,1,0.578569784476,230,125,17,16,0.515151515152,0.757085632503
33,2010/05/11,H,-148,TOR,10.5,6,1,-1.88,matsd001,50.092,1528.178,1,0.525848568874,236,126,18,16,0.529411764706,0.750948184459
34,2010/05/12,H,-106,TOR,9.5,3,2,4.01166275508,waket001,48.463,1530.534,0,0.518446502116,239,128,18,17,0.514285714286,0.756919697378
35,2010/05/14,A,-117,DET,9,7,2,-8.2532,buchc001,49.152,1529.181,1,0.502222185385,246,130,19,17,0.527777777778,0.755880281504
