,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2010/04/04,A,111,BOS,9,9,7,46.7039,sabac001,61.828,1562.673,0,0.449054653711,9,7,0,1,0.0,
1,2010/04/06,A,128,BOS,9.5,6,4,13.7757,burna001,54.778,1560.84,1,0.455402061963,15,11,1,1,0.5,0.611798659119
2,2010/04/07,A,130,BOS,10,3,1,8.6856,petta001,53.637,1562.743,1,0.492889233211,18,12,2,1,0.666666666667,0.636771882684
3,2010/04/09,A,-109,TB,9.5,9,3,6.1662310248,vazqj001,60.371,1564.485,0,0.528019607234,27,15,2,2,0.5,0.67565872963
4,2010/04/10,A,-139,TB,9,10,0,44.8944,sabac001,61.114,1560.55,1,0.593019014683,37,15,3,2,0.6,0.743433964198
5,2010/04/11,A,-107,TB,9,7,3,11.6936,burna001,54.341,1564.008,1,0.542587925347,44,18,4,2,0.666666666667,0.836742894786
6,2010/04/13,H,-194,LAA,10,7,5,9.9922,petta001,53.984,1566.343,1,0.597845008864,51,23,5,2,0.714285714286,0.83449292967
7,2010/04/14,H,-195,LAA,10,5,3,6.1662310248,vazqj001,58.37,1567.667,0,0.589163745102,56,26,5,3,0.625,0.808665145904
8,2010/04/15,H,-159,LAA,10,6,2,-11.938,hughp001,49.449,1565.359,1,0.554179544442,62,28,6,3,0.666666666667,0.800389709283
9,2010/04/16,H,-201,TEX,8.5,5,1,47.4606,sabac001,62.091,1567.559,1,0.704517905355,67,29,7,3,0.7,0.808272331465
10,2010/04/17,H,-167,TEX,9.5,7,3,9.4799,burna001,54.241,1568.785,1,0.601780727288,74,32,8,3,0.727272727273,0.819902666708
11,2010/04/18,H,-159,TEX,9,5,2,10.7912,petta001,54.641,1570.677,1,0.614563428906,79,34,9,3,0.75,0.820151733816
12,2010/04/20,A,-152,OAK,8.5,7,3,6.1662310248,vazqj001,57.947,1572.244,1,0.567706667562,86,37,10,3,0.769230769231,0.821418561503
13,2010/04/21,A,-142,OAK,8.5,3,1,-13.0895,hughp001,49.598,1574.213,1,0.522042295887,89,38,11,3,0.785714285714,0.821509362346
14,2010/04/22,A,-176,OAK,7.5,4,2,47.3713,sabac001,62.739,1576.079,0,0.612480237391,93,40,11,4,0.733333333333,0.823522993835
15,2010/04/23,A,-130,LAA,9.5,6,4,9.8935,burna001,54.746,1573.809,0,0.52805335814,99,44,11,5,0.6875,0.821586490247
16,2010/04/24,A,-123,LAA,9.5,7,1,12.8263,petta001,55.293,1571.865,1,0.526545366919,106,45,12,5,0.705882352941,0.812720284283
17,2010/04/25,A,-120,LAA,9.5,8,4,6.1662310248,vazqj001,57.099,1574.999,0,0.531252961735,114,49,12,6,0.666666666667,0.825024288531
18,2010/04/27,A,-176,BAL,9,5,4,-6.9278,hughp001,51.119,1572.069,0,0.602901599606,119,53,12,7,0.631578947368,0.821761029265
19,2010/04/28,A,-230,BAL,8.5,8,3,44.9696,sabac001,62.14,1570.41,1,0.664588565108,127,56,13,7,0.65,0.812141437875
20,2010/04/29,A,-150,BAL,8.5,4,0,8.1592,burna001,54.256,1572.103,1,0.626143681741,131,56,14,7,0.666666666667,0.814888367018
21,2010/04/30,H,-225,CHW,9.5,6,4,16.7696,petta001,56.353,1573.859,1,0.666394594031,137,60,15,7,0.681818181818,0.823205903161
22,2010/05/01,H,-148,CHW,9,7,6,6.1662310248,vazqj001,55.831,1574.875,0,0.616518435723,144,66,15,8,0.652173913043,0.816738042368
23,2010/05/02,H,-200,CHW,9.5,12,3,-5.7575,hughp001,51.086,1573.058,1,0.629826712358,156,69,16,8,0.666666666667,0.804094907944
24,2010/05/03,H,-314,BAL,9,4,1,41.6467,sabac001,61.406,1575.859,1,0.728072410069,160,70,17,8,0.68,0.81404434329
25,2010/05/04,H,-222,BAL,9,4,1,13.4044,burna001,55.491,1576.778,1,0.696614299559,164,71,18,8,0.692307692308,0.8170202243
26,2010/05/05,H,-275,BAL,9.5,7,5,13.6441,petta001,55.724,1577.876,1,0.699570555803,171,76,19,8,0.703703703704,0.819846469657
27,2010/05/07,A,-103,BOS,9.5,10,3,-2.3359,hughp001,52.317,1578.632,1,0.510932475488,181,79,20,8,0.714285714286,0.812720284283
28,2010/05/08,A,-136,BOS,9,14,3,39.9829,sabac001,61.433,1582.062,1,0.60288407008,195,82,21,8,0.724137931034,0.817660818143
29,2010/05/09,A,103,BOS,9,9,3,15.9706,burna001,56.259,1585.553,0,0.513698247808,204,85,21,9,0.7,0.827493646765
30,2010/05/10,A,-151,DET,10.5,5,4,6.1662310248,mitrs001,43.172,1582.241,0,0.589700416522,209,89,21,10,0.677419354839,0.829854780095
31,2010/05/12,A,-137,DET,10,2,0,6.1662310248,vazqj001,53.757,1580.749,0,0.58448593043,211,89,21,11,0.65625,0.824218391146
32,2010/05/12,A,-182,DET,9,8,0,1.6638,hughp001,52.902,1578.651,1,0.577103574525,219,89,22,11,0.666666666667,0.826701965163
