,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2012/04/06,H,120,NYY,7,7,6,23.2321,shiej002,57.757,1544.076,1,0.5211417647,7,6,1,0,1.0,
1,2012/04/07,H,-116,NYY,7.5,8,6,20.4826,pricd001,56.923,1545.468,1,0.541600830785,15,12,2,0,1.0,0.569304165065
2,2012/04/08,H,102,NYY,8.5,3,0,4.7,hellj001,53.62,1547.156,1,0.548471273212,18,12,3,0,1.0,0.599621873258
3,2012/04/10,A,100,DET,8.5,5,2,-11.2518,moorm003,50.475,1549.161,0,0.488221638752,23,14,3,1,0.75,0.67565872963
4,2012/04/11,A,153,DET,7,4,2,15.7873,shiej002,56.264,1547.044,1,0.432521054447,27,16,4,1,0.8,0.710651593205
5,2012/04/12,A,112,DET,9,7,2,5.14800967711,niemj001,51.201,1549.119,0,0.525765261448,34,18,4,2,0.666666666667,0.720527390322
6,2012/04/13,A,117,BOS,8.5,12,2,18.0762,pricd001,56.982,1546.166,0,0.488350249088,46,20,4,3,0.571428571429,0.75971902035
7,2012/04/14,A,120,BOS,9,13,5,8.4365,hellj001,54.813,1541.832,0,0.468966699919,59,25,4,4,0.5,0.818700135649
8,2012/04/15,A,-110,BOS,9.5,6,4,-9.3483,moorm003,50.773,1538.262,0,0.47587068443,65,29,4,5,0.444444444444,0.825516278282
9,2012/04/16,A,104,BOS,9,1,0,20.8821,shiej002,57.023,1536.61,1,0.496214388221,66,29,5,5,0.5,0.811660430026
10,2012/04/17,A,125,TOR,8.5,7,3,5.14800967711,niemj001,51.527,1537.916,0,0.459844809174,73,32,5,6,0.454545454545,0.815848461422
11,2012/04/18,A,-105,TOR,8,12,2,16.1774,pricd001,56.199,1535.692,1,0.50709709795,85,34,6,6,0.5,0.816490614528
12,2012/04/19,A,119,TOR,9,9,4,3.525,hellj001,53.443,1540.113,1,0.507107169728,94,38,7,6,0.538461538462,0.840034692058
13,2012/04/20,H,-174,MIN,7.5,5,4,-12.7135,moorm003,49.966,1543.007,0,0.634792707649,99,42,7,7,0.5,0.837444104658
14,2012/04/21,H,-193,MIN,7.5,4,1,26.9639,shiej002,58.26,1541.055,1,0.669196233553,103,43,8,7,0.533333333333,0.825200231033
15,2012/04/22,H,-164,MIN,8.5,6,2,5.14800967711,niemj001,51.017,1542.344,1,0.65889572333,109,45,9,7,0.5625,0.829358445296
16,2012/04/24,H,-145,LAA,8,5,0,13.9073,pricd001,55.708,1544.044,1,0.618599450878,114,45,10,7,0.588235294118,0.832197285017
17,2012/04/25,H,-103,LAA,7.5,3,2,1.2737,hellj001,53.293,1546.146,1,0.572297325301,117,47,11,7,0.611111111111,0.8432300122
18,2012/04/26,H,-165,LAA,8.5,4,3,-17.3524,moorm003,49.362,1547.328,1,0.597150792839,121,50,12,7,0.631578947368,0.838994775266
19,2012/04/27,A,136,TEX,9,8,4,27.5796,shiej002,58.873,1548.419,1,0.458135302947,129,54,13,7,0.65,0.831965163022
20,2012/04/28,A,158,TEX,10,7,2,5.14800967711,niemj001,51.334,1551.192,0,0.428017071454,136,56,13,8,0.619047619048,0.828665576413
21,2012/04/29,A,121,TEX,9,5,2,18.5227,pricd001,56.924,1548.975,1,0.450733656511,141,58,14,8,0.636363636364,0.83285791286
22,2012/04/30,H,-130,SEA,7,3,2,1.4288,hellj001,53.44,1551.367,1,0.596429432851,144,60,15,8,0.652173913043,0.833113167114
23,2012/05/01,H,-200,SEA,8,3,1,-18.4851,moorm003,49.304,1552.461,1,0.649834547446,147,61,16,8,0.666666666667,0.829854780095
