,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2012/04/06,A,-130,HOU,7.5,5,3,-0.282,guthj001,49.159,1487.607,1,0.486052086441,5,3,1,0,1.0,
1,2012/04/07,A,-130,HOU,8.5,7,3,7.562927671,moyej001,48.451,1489.508,0,0.554354083261,12,6,1,1,0.5,0.715977316474
2,2012/04/08,A,-131,HOU,7.5,3,2,3.149,nicaj001,49.709,1486.638,0,0.51784522277,15,8,1,2,0.333333333333,0.778094505229
3,2012/04/09,H,-159,SF,9.5,7,0,18.1138,chacj001,52.996,1485.178,0,0.562553373385,22,8,1,3,0.25,0.75727211882
4,2012/04/11,H,110,SF,8.5,17,8,0.2491,guthj001,49.011,1481.136,1,0.467505157155,39,16,2,3,0.4,0.861880532457
5,2012/04/12,H,112,SF,9.5,4,2,7.562927671,moyej001,47.74,1485.579,0,0.500127113734,43,18,2,4,0.333333333333,0.833780502499
6,2012/04/13,H,-114,ARI,8.5,7,6,7.1111,nicaj001,50.192,1483.986,1,0.473551011788,50,24,3,4,0.428571428571,0.828665576413
7,2012/04/14,H,-125,ARI,9.5,8,7,16.0223,chacj001,51.88,1485.441,1,0.495930270726,58,31,4,4,0.5,0.790589794298
8,2012/04/15,H,-115,ARI,9,5,2,-2.5521,pomed001,47.994,1486.82,0,0.481476269472,63,33,4,5,0.444444444444,0.756555150929
9,2012/04/16,H,-119,SD,9,7,1,-4.512,guthj001,47.458,1484.836,0,0.511997051818,70,34,4,6,0.4,0.763216436866
10,2012/04/17,H,-121,SD,10,5,3,7.562927671,moyej001,47.941,1481.5,1,0.51557858796,75,37,5,6,0.454545454545,0.787021415055
11,2012/04/18,H,-148,SD,9.5,8,4,2.5333,nicaj001,49.078,1483.065,1,0.553619975453,83,41,6,6,0.5,0.782261122121
12,2012/04/20,A,134,MIL,8,4,3,16.2855,chacj001,52.041,1485.197,1,0.448444280112,87,44,7,6,0.538461538462,0.781859560223
13,2012/04/21,A,112,MIL,9,9,4,-6.0677,pomed001,47.423,1486.822,0,0.435184181757,96,48,7,7,0.5,0.774502262834
