,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2012/04/05,H,108,TOR,7,7,4,15.2844,mastj001,51.863,1486.133,0,0.482835404278,7,4,0,1,0.0,
1,2012/04/07,H,103,TOR,8,7,4,17.4229,jimeu001,52.555,1484.015,0,0.50574757486,14,8,0,2,0.0,0.733588194604
2,2012/04/08,H,-107,TOR,8.5,4,3,3.08907132658,lowed001,45.259,1481.778,1,0.486482117499,18,11,1,2,0.333333333333,0.733588194604
3,2012/04/09,H,104,CHW,7,4,2,6.5894,tomlj001,50.551,1483.209,0,0.554522549257,22,13,1,3,0.25,0.709175376839
4,2012/04/11,H,-130,CHW,7,10,6,17.9587,mastj001,52.883,1481.163,0,0.538727596441,32,19,1,4,0.2,0.721563127178
5,2012/04/13,A,108,KC,8,8,3,3.08907132658,lowed001,45.967,1478.331,1,0.436481828961,40,22,2,4,0.333333333333,0.719815664843
6,2012/04/14,A,129,KC,8.5,11,9,-12.3046,gomej002,46.258,1481.851,1,0.434817183916,51,31,3,4,0.428571428571,0.746888341996
7,2012/04/15,A,-106,KC,9,13,7,20.9338,jimeu001,53.357,1483.901,1,0.512371566644,64,38,4,4,0.5,0.711172944251
8,2012/04/17,A,-110,SEA,7,9,8,13.7992,mastj001,51.721,1487.041,1,0.476542699765,73,46,5,4,0.555555555556,0.719815664843
9,2012/04/18,A,115,SEA,7,4,1,3.08907132658,lowed001,46.151,1488.508,0,0.495630770828,77,47,5,5,0.5,0.697599036475
10,2012/04/19,A,138,SEA,7,2,1,9.4282,tomlj001,50.046,1486.359,1,0.453158120751,79,48,6,5,0.545454545455,0.709616177381
11,2012/04/20,A,-110,OAK,7.5,4,3,20.0267,jimeu001,52.545,1487.98,1,0.466297340996,83,51,7,5,0.583333333333,0.711324762424
12,2012/04/21,A,122,OAK,7,5,1,-7.8349,gomej002,46.527,1489.382,1,0.424543530362,88,52,8,5,0.615384615385,0.707132361919
13,2012/04/22,A,104,OAK,7,5,1,6.0959,mastj001,49.593,1492.513,0,0.478602920395,93,53,8,6,0.571428571429,0.721563127178
