,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2012/04/06,H,-210,KC,7,5,0,37.036,weavj003,59.075,1515.038,1,0.61212915261,5,0,1,0,1.0,
1,2012/04/07,H,-179,KC,7.5,6,3,24.7737,hared001,56.804,1517.178,0,0.59852258999,11,3,1,1,0.5,1.0
2,2012/04/08,H,-164,KC,8.5,7,3,7.1957,sante001,52.835,1514.326,0,0.578057068356,18,6,1,2,0.333333333333,0.913069432511
3,2012/04/09,A,-151,MIN,7.5,5,1,14.3773,wilsc004,54.154,1511.171,1,0.548111837827,23,7,2,2,0.5,0.879583109082
4,2012/04/11,A,-167,MIN,7.5,6,5,43.0896,weavj003,60.373,1513.194,0,0.594993258236,29,12,2,3,0.4,0.895962501183
5,2012/04/12,A,-139,MIN,7.5,10,9,20.1066,hared001,55.397,1511.469,0,0.563916133414,39,21,2,4,0.333333333333,0.831616098828
6,2012/04/13,A,149,NYY,9.5,5,0,3.1631,sante001,51.712,1509.885,0,0.398510779327,44,21,2,5,0.285714285714,0.754074211123
7,2012/04/14,A,118,NYY,9.5,7,1,16.9294,wilsc004,54.551,1507.7,1,0.435991854855,51,22,3,5,0.375,0.792292141791
8,2012/04/15,A,165,NYY,9.5,11,5,-12.8827,willj003,48.31,1511.503,0,0.375485557037,62,27,3,6,0.333333333333,0.820805968842
9,2012/04/16,H,-185,OAK,6.5,6,0,40.4764,weavj003,59.483,1509.26,1,0.58884633054,68,27,4,6,0.4,0.818266761656
10,2012/04/17,H,-182,OAK,7,5,3,17.5592,hared001,54.785,1511.835,0,0.597920769871,73,30,4,7,0.363636363636,0.841821548544
11,2012/04/18,H,-161,OAK,7.5,6,0,0.4512,sante001,51.23,1509.508,0,0.568140770309,79,30,4,8,0.333333333333,0.833350890265
12,2012/04/19,H,-207,OAK,7.5,4,2,18.001,wilsc004,54.882,1505.619,0,0.580522844373,83,32,4,9,0.307692307692,0.852272046897
13,2012/04/20,H,-168,BAL,9.5,6,3,-16.7837,willj003,47.545,1503.377,1,0.522495203055,89,35,5,9,0.357142857143,0.848787087724
14,2012/04/21,H,-172,BAL,7,6,3,41.3647,weavj003,59.944,1505.21,1,0.607538228136,95,38,6,9,0.4,0.844125743944
15,2012/04/22,H,-162,BAL,7.5,3,2,17.3712,hared001,55.021,1506.858,0,0.581193312178,98,40,6,10,0.375,0.840034692058
16,2012/04/24,A,136,TB,8,5,0,-3.2195,sante001,50.813,1505.145,0,0.381400549122,103,40,6,11,0.352941176471,0.835059658045
17,2012/04/25,A,-103,TB,7.5,3,2,17.7848,wilsc004,55.011,1503.043,0,0.427702674699,106,42,6,12,0.333333333333,0.847093914749
18,2012/04/26,A,155,TB,8.5,4,3,-16.262,willj003,47.861,1501.861,0,0.402849207161,110,45,6,13,0.315789473684,0.842326697122
19,2012/04/27,A,-147,CLE,7.5,3,2,42.2013,weavj003,60.412,1500.77,0,0.540781374797,113,47,6,14,0.3,0.83449292967
20,2012/04/28,A,-139,CLE,7.5,2,1,19.9139,hared001,55.702,1499.266,1,0.519473181206,115,48,7,14,0.333333333333,0.830307028599
21,2012/04/29,A,-113,CLE,8,4,0,-10.4199,sante001,49.49,1500.564,0,0.468067849795,119,48,7,15,0.318181818182,0.829410245432
22,2012/04/30,H,-225,MIN,7.5,4,3,16.9435,wilsc004,55.293,1498.032,1,0.607774212066,123,51,8,15,0.347826086957,0.837988857862
23,2012/05/01,H,-160,MIN,8.5,4,0,-14.9836,willj003,48.596,1498.958,1,0.580189601942,127,51,9,15,0.375,0.831100840445
24,2012/05/02,H,-247,MIN,7,9,0,37.694,weavj003,60.123,1501.06,1,0.661317237793,136,51,10,15,0.4,0.839076695216
25,2012/05/03,H,-135,TOR,7,5,0,19.6977,hared001,56.696,1503.568,0,0.542500854175,141,51,10,16,0.384615384615,0.855115657802
26,2012/05/04,H,-122,TOR,8,4,0,-13.9684,sante001,49.51,1500.264,0,0.491996322284,145,51,10,17,0.37037037037,0.863025682607
27,2012/05/05,H,-142,TOR,7,6,2,13.959,wilsc004,55.593,1497.683,1,0.514835017177,151,53,11,17,0.392857142857,0.868901825496
28,2012/05/06,H,-136,TOR,8.5,4,3,-11.1954,willj003,50.35,1499.999,1,0.51920547506,155,56,12,17,0.413793103448,0.869330045676
29,2012/05/07,A,-167,MIN,7.5,8,3,42.2718,weavj003,61.732,1501.351,1,0.606777210587,163,59,13,17,0.433333333333,0.863269241677
30,2012/05/08,A,-161,MIN,8,5,0,16.6145,hared001,56.369,1503.484,0,0.573525689519,168,59,13,18,0.41935483871,0.862871233961
31,2012/05/09,A,-145,MIN,8,6,2,-10.2178,sante001,50.368,1500.02,1,0.514869618478,174,61,14,18,0.4375,0.869214576804
32,2012/05/11,A,141,TEX,8.5,10,3,16.1962,wilsc004,55.987,1502.506,0,0.403253701319,184,64,14,19,0.424242424242,0.869575244951
33,2012/05/12,A,140,TEX,9.5,4,2,11.1531,wilsc004,54.689,1499.838,1,0.388876245541,188,66,15,19,0.441176470588,0.871182559503
34,2012/05/13,A,122,TEX,8.5,13,6,44.1565,weavj003,61.76,1502.043,0,0.41232477245,201,72,15,20,0.428571428571,0.869288774203
35,2012/05/14,H,-206,OAK,7,5,0,12.6242,hared001,54.734,1499.017,0,0.570723616219,206,72,15,21,0.416666666667,0.865088897077
36,2012/05/15,H,-150,OAK,7.5,4,0,-6.862,sante001,50.472,1495.499,1,0.526786206749,210,72,16,21,0.432432432432,0.870195699189
37,2012/05/16,H,-113,CHW,7.5,7,2,-7.7691,willj003,50.5,1497.956,1,0.501560739463,217,74,17,21,0.447368421053,0.874077120165
38,2012/05/17,H,-150,CHW,7.5,6,1,12.3093,wilsc004,54.816,1500.929,0,0.578563845167,223,75,17,22,0.435897435897,0.875147170915
39,2012/05/18,A,-168,SD,6,7,2,36.19,weavj003,59.706,1497.351,1,0.520608467395,230,77,18,22,0.45,0.87786088147
40,2012/05/19,A,-166,SD,6.5,3,2,9.3248,hared001,54.019,1499.854,0,0.516871397318,233,79,18,23,0.439024390244,0.878748915577
41,2012/05/20,A,-125,SD,7,3,2,-1.8753,sante001,51.648,1498.263,0,0.47046690612,236,81,18,24,0.428571428571,0.8762815461
42,2012/05/21,A,-110,OAK,7,2,1,-5.8468,willj003,50.806,1496.787,0,0.448714871619,238,82,18,25,0.418604651163,0.873866042461
43,2012/05/22,A,-146,OAK,6.5,5,0,8.0558,wilsc004,53.728,1495.556,1,0.455463723362,243,82,19,25,0.431818181818,0.873099707464
44,2012/05/23,A,-154,OAK,6.5,3,1,33.6614,weavj003,59.465,1498.628,1,0.516431228842,246,83,20,25,0.444444444444,0.877210919613
45,2012/05/24,A,-121,SEA,6,3,0,7.2239,hared001,53.984,1500.408,1,0.499102859916,249,83,21,25,0.45652173913,0.87723991326
46,2012/05/25,A,-115,SEA,7,6,4,-5.3298,sante001,51.681,1502.699,1,0.513268840394,255,87,22,25,0.468085106383,0.879583109082
47,2012/05/26,A,129,SEA,6.5,5,3,-8.9112,willj003,50.688,1504.525,1,0.454418289762,260,90,23,25,0.479166666667,0.875052837463
48,2012/05/27,A,-135,SEA,6.5,4,2,12.0132,wilsc004,55.089,1506.63,1,0.548036716205,264,92,24,25,0.489795918367,0.872158309423
49,2012/05/28,H,-144,NYY,7.5,9,8,33.9105,weavj003,59.826,1508.291,1,0.54323859984,273,100,25,25,0.5,0.870797728935
50,2012/05/29,H,-132,NYY,7.5,5,1,15.5194,hared001,55.745,1509.557,1,0.470765511089,278,101,26,25,0.509803921569,0.860300241964
51,2012/05/30,H,-107,NYY,8,6,5,-9.4799,sante001,50.585,1512.385,0,0.480329387277,284,106,26,26,0.5,0.86207427061
52,2012/06/01,H,116,TEX,8.5,4,2,-8.9488,willj003,50.524,1511.034,1,0.439053212752,288,108,27,26,0.509433962264,0.856167746813
53,2012/06/02,H,100,TEX,7.5,3,2,13.3762,wilsc004,55.355,1513.182,1,0.491340843317,291,110,28,26,0.518518518519,0.855115657802
54,2012/06/03,H,-109,TEX,7.5,7,3,17.7378,hared001,56.377,1514.634,0,0.496648781492,298,113,28,27,0.509090909091,0.853315540443
55,2012/06/04,H,-145,SEA,7.5,8,6,-12.8075,sante001,49.815,1512.022,0,0.553018459961,306,119,28,28,0.5,0.852603359733
56,2012/06/05,H,-150,SEA,8,6,1,-23.9512,richg002,47.049,1509.911,1,0.549472268311,312,120,29,28,0.508771929825,0.846768243357
57,2012/06/06,H,-162,SEA,8,8,6,-5.8609,willj003,51.024,1512.525,0,0.586992436354,320,126,29,29,0.5,0.849345346234
58,2012/06/08,A,-150,COL,10,7,2,16.7696,wilsc004,55.683,1510.251,1,0.523735777167,327,128,30,29,0.508474576271,0.843828004272
59,2012/06/09,A,-147,COL,10.5,11,5,16.3513,hared001,55.873,1512.694,1,0.544064939363,338,133,31,29,0.516666666667,0.845227971799
60,2012/06/10,A,110,COL,10.5,10,8,-19.7588,sante001,47.973,1515.509,1,0.486689167116,348,141,32,29,0.524590163934,0.843984813456
61,2012/06/11,A,-109,LA,7.5,3,2,-18.9927,richg002,47.938,1517.228,1,0.418567523853,351,143,33,29,0.532258064516,0.83688498563
62,2012/06/12,A,-111,LA,7.5,5,2,-7.5341,willj003,50.306,1519.062,0,0.45005067838,356,145,33,30,0.52380952381,0.835521234148
63,2012/06/13,A,-138,LA,6.5,2,1,23.5799,wilsc004,56.898,1517.012,1,0.484685980472,358,146,34,30,0.53125,0.835584751344
64,2012/06/15,H,-148,ARI,7,5,0,12.5537,hared001,54.614,1518.59,0,0.562426287736,363,146,34,31,0.523076923077,0.835268550328
65,2012/06/16,H,-138,ARI,8.5,2,0,-21.855,sante001,47.192,1515.135,1,0.513165152657,365,146,35,31,0.530303030303,0.838693784475
66,2012/06/17,H,-117,ARI,8,2,0,-20.7834,richg002,47.792,1516.936,1,0.478573328979,367,146,36,31,0.537313432836,0.840034692058
67,2012/06/18,H,-113,SF,7,5,3,-10.199,willj003,50.243,1518.898,0,0.476994069367,372,149,36,32,0.529411764706,0.841359307764
68,2012/06/19,H,-213,SF,7,12,5,22.4002,wilsc004,56.957,1517.143,1,0.609287520515,384,154,37,32,0.536231884058,0.83970773108
69,2012/06/20,H,-159,SF,7,6,0,30.7662,weavj003,58.623,1519.777,1,0.575943411854,390,154,38,32,0.542857142857,0.839401113566
70,2012/06/22,H,-162,LA,7.5,8,5,8.1686,hared001,53.979,1522.46,1,0.567176893235,398,159,39,32,0.549295774648,0.843148207232
71,2012/06/23,H,-159,LA,7.5,3,1,-12.8968,sante001,49.283,1524.34,0,0.51312862439,401,160,39,33,0.541666666667,0.840340202047
72,2012/06/24,H,-172,LA,8,5,3,-15.2938,richg002,49.009,1522.417,1,0.522514695847,406,163,40,33,0.547945205479,0.840641053653
73,2012/06/26,A,-147,BAL,9,7,3,18.377,wilsc004,56.153,1524.174,1,0.496171936386,413,166,41,33,0.554054054054,0.83913571003
74,2012/06/27,A,-120,BAL,7.5,13,1,32.1574,weavj003,59.111,1526.514,1,0.500396620199,426,167,42,33,0.56,0.838856211236
75,2012/06/28,A,-135,TOR,9.5,9,7,1.9552,hared001,52.826,1531.566,1,0.48107598735,435,174,43,33,0.565789473684,0.844876175927
76,2012/06/29,A,-119,TOR,10,7,5,-7.661,sante001,50.597,1533.415,0,0.498204423081,442,179,43,34,0.558441558442,0.840034692058
77,2012/06/30,A,-105,TOR,10.5,11,2,-14.006,richg002,49.073,1531.609,0,0.47533215757,453,181,43,35,0.551282051282,0.837003916665
78,2012/07/01,A,-140,TOR,10,10,6,20.8539,wilsc004,56.089,1527.658,1,0.517693300363,463,187,44,35,0.556962025316,0.840303113967
79,2012/07/02,A,-115,CLE,8,3,0,36.6741,weavj003,59.472,1530.137,1,0.570833282817,466,187,45,35,0.5625,0.837668156598
80,2012/07/03,A,-111,CLE,9,9,5,0.3854,hared001,51.893,1531.948,0,0.536917248014,475,192,45,36,0.555555555556,0.839251501336
81,2012/07/04,A,-105,CLE,9.5,12,3,-8.084,sante001,49.808,1529.129,0,0.513565988817,487,195,45,37,0.548780487805,0.837471406037
82,2012/07/05,H,-133,BAL,8.5,9,7,-18.2266,richg002,47.218,1524.542,1,0.560619983852,496,202,46,37,0.55421686747,0.839784948643
83,2012/07/06,H,-178,BAL,8,3,2,24.722,wilsc004,55.951,1526.12,0,0.617812248666,499,204,46,38,0.547619047619,0.835612410969
84,2012/07/07,H,-163,BAL,7,3,0,42.6055,weavj003,59.788,1524.269,1,0.608148567869,502,204,47,38,0.552941176471,0.834659910019
85,2012/07/08,H,-122,BAL,8.5,6,0,-32.2373,millb001,44.142,1525.913,1,0.520694886283,508,204,48,38,0.558139534884,0.836151696106
86,2012/07/13,A,114,NYY,9,6,5,22.0195,wilsc004,55.852,1529.059,0,0.424509359032,514,209,48,39,0.551724137931,0.839076695216
87,2012/07/14,A,120,NYY,11,5,3,-9.3671,willj003,49.24,1527.954,0,0.415991058862,519,212,48,40,0.545454545455,0.836005063072
88,2012/07/15,A,-108,NYY,9.5,10,8,44.9273,weavj003,60.721,1526.531,1,0.464632023995,529,220,49,40,0.550561797753,0.834867503267
89,2012/07/16,A,113,DET,10,8,6,-15.5335,sante001,47.732,1528.497,0,0.478698064104,537,226,49,41,0.544444444444,0.83033779975
90,2012/07/17,A,112,DET,10.5,13,0,-26.0803,richg002,45.385,1526.818,1,0.466894445631,550,226,50,41,0.549450549451,0.827282397317
