,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2012/04/05,A,134,DET,7,3,2,29.9296,lestj001,55.689,1531.797,0,0.505661959478,3,2,0,1,0.0,
1,2012/04/07,A,-104,DET,7.5,10,0,30.8273,beckj002,56.001,1530.622,0,0.470768379481,13,2,0,2,0.0,0.67565872963
2,2012/04/08,A,102,DET,9,13,12,28.0637,buchc001,55.088,1526.476,0,0.506089029152,26,14,0,3,0.0,0.967326190619
3,2012/04/09,A,120,TOR,9.5,4,2,-8.93,doubf001,47.018,1525.091,1,0.469317774624,30,16,1,3,0.25,0.754074211123
4,2012/04/10,A,-126,TOR,9.5,7,3,4.01166275508,bardd001,47.4,1527.045,0,0.488746742385,37,19,1,4,0.2,0.75727211882
5,2012/04/11,A,-120,TOR,7.5,3,1,33.2807,lestj001,55.976,1524.339,0,0.493304914463,40,20,1,5,0.166666666667,0.769648385767
6,2012/04/13,H,-124,TB,8.5,12,2,23.1898,beckj002,54.045,1522.555,1,0.511649750912,52,22,2,5,0.285714285714,0.778094505229
7,2012/04/14,H,-127,TB,9,13,5,20.9714,buchc001,53.794,1526.889,1,0.531033300081,65,27,3,5,0.375,0.825917316717
8,2012/04/15,H,104,TB,9.5,6,4,-8.7655,doubf001,47.46,1530.459,1,0.52412931557,71,31,4,5,0.444444444444,0.830640896094
9,2012/04/16,H,-110,TB,9,1,0,4.01166275508,bardd001,47.021,1532.111,0,0.503785611779,72,31,4,6,0.4,0.817564593143
10,2012/04/17,H,-114,TEX,9,18,3,34.4228,lestj001,56.7,1530.805,0,0.532122404479,90,34,4,7,0.363636363636,0.821310098285
11,2012/04/18,H,100,TEX,9,6,3,27.6971,beckj002,54.905,1524.518,0,0.504750521831,96,37,4,8,0.333333333333,0.85345283447
12,2012/04/20,H,-103,NYY,10.5,6,2,21.1124,buchc001,53.532,1522.325,0,0.515300112029,102,39,4,9,0.307692307692,0.848862705941
13,2012/04/21,H,-118,NYY,11,15,9,-7.2474,doubf001,47.216,1519.682,0,0.472790922366,117,48,4,10,0.285714285714,0.850706652269
14,2012/04/23,A,-154,MIN,8.5,6,5,26.9827,lestj001,54.513,1516.665,1,0.61032985607,123,53,5,10,0.333333333333,0.833780502499
