,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2012/04/05,A,-153,SD,6,5,3,49.7448,kersc001,62.119,1515.554,1,0.583717267771,5,3,1,0,1.0,
1,2012/04/06,A,117,SD,6,6,0,-17.1926,billc001,47.887,1517.093,1,0.454489204511,11,3,2,0,1.0,0.715977316474
2,2012/04/07,A,101,SD,7,6,5,-17.672,capuc001,48.094,1520.805,1,0.464417227467,17,8,3,0,1.0,0.913069432511
3,2012/04/08,A,106,SD,7,8,4,-18.7718,haraa001,47.719,1522.302,0,0.506985588604,25,12,3,1,0.75,0.796462042546
4,2012/04/10,H,-220,PIT,6.5,2,1,47.799,kersc001,61.638,1519.538,1,0.70281422019,27,13,4,1,0.8,0.790589794298
5,2012/04/11,H,-132,PIT,6.5,4,1,-9.5316,billc001,49.617,1520.277,1,0.563099018502,31,14,5,1,0.833333333333,0.789664847748
6,2012/04/12,H,-130,PIT,7,3,2,-19.3217,capuc001,47.572,1522.249,1,0.578764839829,34,16,6,1,0.857142857143,0.808272331465
7,2012/04/13,H,-125,SD,7,9,8,-23.3731,haraa001,46.698,1523.468,1,0.568861257212,43,24,7,1,0.875,0.796462042546
8,2012/04/14,H,-133,SD,7,6,1,8.1122,lillt001,53.38,1524.724,1,0.611680398334,49,25,8,1,0.888888888889,0.741828650317
9,2012/04/15,H,-203,SD,6.5,5,4,47.8695,kersc001,62.012,1526.919,1,0.667585660625,54,29,9,1,0.9,0.771716591532
10,2012/04/17,A,116,MIL,7,5,4,-8.2297,billc001,49.911,1527.793,0,0.452214547926,59,33,9,2,0.818181818182,0.754962287797
11,2012/04/18,A,162,MIL,7,3,2,-18.6543,capuc001,47.716,1526.527,0,0.443742132722,62,35,9,3,0.75,0.741094321546
12,2012/04/19,A,109,MIL,8.5,4,3,-22.7198,haraa001,46.862,1525.292,1,0.469052141709,66,38,10,3,0.769230769231,0.737871189948
13,2012/04/20,A,-126,HOU,7.5,3,1,11.5714,lillt001,54.16,1526.842,1,0.595002219276,69,39,11,3,0.785714285714,0.730909940395
14,2012/04/21,A,-200,HOU,7,5,1,42.1026,kersc001,60.676,1528.242,1,0.624147072206,74,40,12,3,0.8,0.737436339012
15,2012/04/22,A,-125,HOU,7,12,0,-8.507,billc001,50.112,1529.768,0,0.536747351951,86,40,12,4,0.75,0.752778439487
16,2012/04/23,H,-133,ATL,7.5,7,2,-16.5346,capuc001,47.974,1524.222,1,0.528262351798,93,42,13,4,0.764705882353,0.79987235877
17,2012/04/24,H,114,ATL,7.5,4,3,-20.7223,haraa001,47.112,1527.064,0,0.514091973354,97,45,13,5,0.722222222222,0.808272331465
18,2012/04/25,H,-102,ATL,6.5,4,2,12.7746,lillt001,54.133,1525.49,0,0.534502850647,101,47,13,6,0.684210526316,0.800619024465
19,2012/04/27,H,-178,WAS,6,3,2,45.4678,kersc001,61.249,1523.369,1,0.632477450491,104,49,14,6,0.7,0.799728920795
20,2012/04/28,H,110,WAS,6,4,3,-17.2349,billc001,48.053,1524.38,1,0.496425585359,108,52,15,6,0.714285714286,0.796109359382
21,2012/04/29,H,108,WAS,6.5,2,0,-16.4124,capuc001,48.295,1525.913,1,0.506331194954,110,52,16,6,0.727272727273,0.789664847748
22,2012/04/30,A,122,COL,9.5,6,2,-24.3272,haraa001,46.801,1527.834,0,0.483070073334,116,54,16,7,0.695652173913,0.795128100566
23,2012/05/01,A,103,COL,9.5,7,6,13.1929,lillt001,54.8,1525.474,1,0.520973446316,123,60,17,7,0.708333333333,0.799622574951
24,2012/05/02,A,-160,COL,9,8,5,44.3962,kersc001,61.488,1526.767,0,0.591445787405,131,65,17,8,0.68,0.785715471266
25,2012/05/04,A,-133,CHC,7.5,5,4,-16.121,billc001,48.571,1524.202,0,0.526186494305,136,69,17,9,0.653846153846,0.780480072986
26,2012/05/05,A,-128,CHC,7.5,5,1,-11.3505,capuc001,49.423,1522.685,1,0.501197454794,141,70,18,9,0.666666666667,0.773498571219
27,2012/05/06,A,-106,CHC,8.5,4,3,-23.1569,haraa001,47.136,1525.08,0,0.518099185961,145,73,18,10,0.642857142857,0.780310891174
28,2012/05/07,H,-153,SF,6.5,9,1,13.5407,lillt001,54.908,1523.591,1,0.604542575465,154,74,19,10,0.655172413793,0.775939158674
29,2012/05/08,H,-201,SF,6,2,1,40.8571,kersc001,60.808,1526.543,0,0.632446911684,156,75,19,11,0.633333333333,0.790265478758
30,2012/05/09,H,-122,SF,6.5,6,2,-20.2241,billc001,47.928,1524.5,1,0.519683113639,162,77,20,11,0.645161290323,0.790109551463
31,2012/05/11,H,-156,COL,7.5,7,3,-6.6599,capuc001,50.668,1527.078,1,0.580341294022,169,80,21,11,0.65625,0.793517765818
32,2012/05/12,H,-123,COL,7.5,2,1,-23.3637,haraa001,47.207,1529.126,1,0.564301845381,171,81,22,11,0.666666666667,0.794725467548
33,2012/05/13,H,-141,COL,7.5,11,5,13.818,lillt001,55.204,1530.4,1,0.615779765309,182,86,23,11,0.676470588235,0.794531201586
34,2012/05/14,H,-146,ARI,6,3,1,41.5057,kersc001,60.954,1532.466,1,0.590697622784,185,87,24,11,0.685714285714,0.795252717494
35,2012/05/15,H,-111,ARI,6,5,1,-22.8702,billc001,47.413,1533.971,0,0.547307157618,190,88,24,12,0.666666666667,0.79666029409
36,2012/05/16,A,-105,SD,6.5,4,2,-4.1548,capuc001,51.202,1530.937,0,0.565702367486,194,90,24,13,0.648648648649,0.801092086965
37,2012/05/17,A,116,SD,6.5,8,1,-19.27,haraa001,47.885,1528.656,1,0.505232865291,202,91,25,13,0.657894736842,0.800619024465
