,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2012/04/05,A,-149,PIT,7,1,0,39.1792,hallr001,63.002,1544.177,1,0.573107459715,1,0,1,0,1.0,
1,2012/04/07,A,-160,PIT,6.5,2,1,42.0744,lee-c003,63.887,1545.269,0,0.630117509932,3,1,1,1,0.5,1.0
2,2012/04/08,A,-126,PIT,7.5,5,4,-10.0627,worlv001,52.887,1543.315,0,0.565354972048,8,5,1,2,0.333333333333,0.879583109082
3,2012/04/09,H,-140,MIA,7,6,2,21.996,hamec001,59.669,1541.622,0,0.630737141702,14,7,1,3,0.25,0.700715340425
4,2012/04/11,H,-136,MIA,6,7,1,42.347,hallr001,63.93,1538.087,1,0.607791982682,21,8,2,3,0.4,0.778094505229
5,2012/04/12,H,-103,MIA,8,3,1,-34.7894,blanj001,47.636,1540.505,1,0.559558633775,24,9,3,3,0.5,0.851548281383
6,2012/04/13,H,-185,NYM,6.5,5,2,40.9558,lee-c003,63.907,1542.094,0,0.628426848116,29,11,3,4,0.428571428571,0.855115657802
7,2012/04/14,H,-136,NYM,7.5,5,0,-11.3458,worlv001,52.799,1539.072,0,0.583507356021,34,11,3,5,0.375,0.852533944455
8,2012/04/15,H,-187,NYM,7,8,2,19.0914,hamec001,59.09,1535.449,1,0.640810109613,42,13,4,5,0.444444444444,0.885189835632
9,2012/04/16,A,-107,SF,6,5,2,41.9569,hallr001,64.068,1537.587,1,0.549416473858,47,15,5,5,0.5,0.893082711911
10,2012/04/17,A,128,SF,6.5,4,2,-30.0941,blanj001,48.781,1539.586,0,0.452689134179,51,17,5,6,0.454545454545,0.887673710274
11,2012/04/18,A,-108,SF,5.5,1,0,40.4294,lee-c003,63.573,1537.926,0,0.526610561226,52,17,5,7,0.416666666667,0.879583109082
12,2012/04/19,A,-114,SD,6.5,2,0,-15.1105,worlv001,51.992,1536.384,1,0.538867688181,54,17,6,7,0.461538461538,0.883256350791
13,2012/04/20,A,-139,SD,6,4,1,19.2465,hamec001,59.451,1538.15,1,0.588601689214,58,18,7,7,0.5,0.890117803999
14,2012/04/21,A,-145,SD,5.5,5,1,39.8607,hallr001,63.838,1539.975,0,0.586739244681,63,19,7,8,0.466666666667,0.892624021195
15,2012/04/22,A,101,SD,6.5,6,1,-33.9105,blanj001,48.037,1536.637,0,0.471882304588,69,20,7,9,0.4375,0.897489786467
16,2012/04/23,A,113,ARI,9.5,9,5,-32.3877,kendk001,48.114,1533.628,0,0.462061922749,78,25,7,10,0.411764705882,0.903911112851
17,2012/04/24,A,105,ARI,9,8,5,-7.9242,worlv001,52.899,1531.291,1,0.47903833368,86,30,8,10,0.444444444444,0.886901793505
18,2012/04/25,A,-115,ARI,8,7,2,22.0007,hamec001,59.25,1533.615,1,0.526167400212,93,32,9,10,0.473684210526,0.870591786997
19,2012/04/27,H,-235,CHC,7,5,1,38.1546,hallr001,62.891,1536.359,0,0.683629446908,98,33,9,11,0.45,0.87336261817
20,2012/04/28,H,-145,CHC,8,5,2,-35.9268,blanj001,47.16,1532.398,1,0.551759910304,103,35,10,11,0.47619047619,0.877623190916
21,2012/04/29,H,-106,CHC,7,5,1,-40.1756,kendk001,46.362,1534.243,0,0.519003430797,108,36,10,12,0.454545454545,0.875847297426
22,2012/04/30,H,-166,CHC,7.5,6,4,-9.4517,worlv001,52.902,1531.477,1,0.58651797728,114,40,11,12,0.478260869565,0.879583109082
23,2012/05/01,A,100,ATL,6.5,4,2,23.8431,hamec001,60.034,1532.798,1,0.487717689428,118,42,12,12,0.5,0.869398101304
24,2012/05/02,A,-109,ATL,6,15,13,36.1571,hallr001,62.642,1534.696,0,0.513783522915,133,55,12,13,0.48,0.866430176493
25,2012/05/03,A,111,ATL,8,4,0,-30.8602,blanj001,48.07,1532.791,1,0.451939472502,137,55,13,13,0.5,0.831774895662
26,2012/05/04,A,167,WAS,6.5,4,3,-38.3332,kendk001,46.807,1535.724,0,0.411801110689,141,58,13,14,0.481481481481,0.839146651106
27,2012/05/05,A,110,WAS,6.5,7,1,-7.4119,worlv001,53.244,1534.601,0,0.46390096474,148,59,13,15,0.464285714286,0.833113167114
28,2012/05/06,A,-107,WAS,6,9,3,24.487,hamec001,59.717,1531.568,1,0.508129423689,157,62,14,15,0.48275862069,0.840856063456
29,2012/05/07,H,-172,NYM,6.5,5,2,28.3128,hallr001,60.692,1534.835,0,0.639888681155,162,64,14,16,0.466666666667,0.843128406285
30,2012/05/08,H,-181,NYM,8.5,7,4,-22.4472,blanj001,50.035,1531.739,0,0.52249782697,169,68,14,17,0.451612903226,0.843033062845
31,2012/05/09,H,-183,NYM,7,10,6,44.7205,lee-c003,64.321,1528.982,0,0.647518314474,179,74,14,18,0.4375,0.838594538381
32,2012/05/11,H,-150,SD,7.5,7,3,-14.3397,worlv001,51.75,1525.319,1,0.609747126666,186,77,15,18,0.454545454545,0.831852069023
