,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2012/04/05,A,-103,NYM,7,1,0,11.2236,hanst001,52.774,1513.977,0,0.467553919087,1,0,0,1,0.0,
1,2012/04/07,A,-106,NYM,7,4,2,-1.8894,jurrj001,50.031,1512.723,0,0.456565279995,5,2,0,2,0.0,1.0
2,2012/04/08,A,-124,NYM,7.5,7,5,-13.0237,minom001,47.469,1511.053,0,0.475038726852,12,7,0,3,0.0,0.840034692058
3,2012/04/09,A,-165,HOU,7.5,8,3,6.392,beacb001,51.43,1509.295,0,0.566897318734,20,10,0,4,0.0,0.726231040839
4,2012/04/10,A,-169,HOU,7.5,6,4,13.8039,hanst001,52.889,1505.827,1,0.547793315129,26,14,1,4,0.2,0.778094505229
5,2012/04/11,A,-113,HOU,7.5,6,3,-8.6245,delgr001,48.132,1507.283,1,0.503884239001,32,17,2,4,0.333333333333,0.754074211123
6,2012/04/13,H,-120,MIL,7.5,10,8,-4.1266,jurrj001,49.084,1509.504,1,0.529036685885,42,25,3,4,0.428571428571,0.758571891003
7,2012/04/14,H,-117,MIL,8,2,1,-14.1564,minom001,46.759,1511.212,1,0.513109928766,44,26,4,4,0.5,0.718901005968
8,2012/04/15,H,-141,MIL,8,7,4,3.5391,beacb001,50.772,1512.564,1,0.552442646503,51,30,5,4,0.555555555556,0.721563127178
9,2012/04/16,H,-172,NYM,7.5,6,1,12.1683,hanst001,52.816,1514.512,0,0.592174376162,57,31,5,5,0.5,0.723209318182
10,2012/04/17,H,-111,NYM,7.5,9,3,-9.4799,delgr001,48.198,1510.848,1,0.494226459034,66,34,6,5,0.545454545455,0.750710637541
11,2012/04/18,H,-114,NYM,7.5,14,6,-9.4047,jurrj001,48.176,1514.325,1,0.512908157518,80,40,7,5,0.583333333333,0.768624839967
12,2012/04/19,A,-134,ARI,9,10,2,-8.507,minom001,48.151,1518.13,1,0.442328616634,90,42,8,5,0.615384615385,0.778094505229
13,2012/04/20,A,-127,ARI,8.5,9,1,7.2427,beacb001,51.774,1522.601,1,0.477722281818,99,43,9,5,0.642857142857,0.7989064278
14,2012/04/21,A,-106,ARI,9,3,2,10.0298,hanst001,52.623,1526.723,1,0.498581035746,102,45,10,5,0.666666666667,0.818971486962
15,2012/04/22,A,135,ARI,9,6,4,-11.8111,delgr001,48.113,1528.092,0,0.424758292747,108,49,10,6,0.625,0.814744963636
16,2012/04/23,A,125,LA,7.5,7,2,-15.8484,jurrj001,47.193,1526.631,0,0.471737648202,115,51,10,7,0.588235294118,0.806973412246
17,2012/04/24,A,-121,LA,7.5,4,3,-3.243,minom001,49.601,1523.79,1,0.485908026646,119,54,11,7,0.611111111111,0.813319095414
18,2012/04/25,A,-104,LA,6.5,4,2,12.8874,beacb001,52.98,1525.364,1,0.465497149353,123,56,12,7,0.631578947368,0.806925060069
19,2012/04/27,H,-172,PIT,7,6,1,13.7569,hanst001,53.198,1527.484,1,0.642815950722,129,57,13,7,0.65,0.805990858727
20,2012/04/28,H,-136,PIT,7.5,4,2,-11.1484,delgr001,47.933,1529.378,0,0.585425192687,133,59,13,8,0.619047619048,0.814321362325
21,2012/04/29,H,-160,PIT,7.5,4,3,24.3836,hudst001,55.312,1527.137,1,0.673553965514,137,62,14,8,0.636363636364,0.81323806348
22,2012/04/30,H,-164,PIT,7,9,3,-3.5062,minom001,49.37,1527.92,0,0.616390863268,146,65,14,9,0.608695652174,0.807687292732
23,2012/05/01,H,-106,PHI,6.5,4,2,14.8426,beacb001,53.008,1523.629,0,0.512282310572,150,67,14,10,0.583333333333,0.812248496785
24,2012/05/02,H,103,PHI,6,15,13,15.5429,hanst001,53.223,1521.73,1,0.486216477085,165,80,15,10,0.6,0.811342371411
25,2012/05/03,H,-118,PHI,8,4,0,-12.2059,delgr001,47.145,1523.636,0,0.548060527498,169,80,15,11,0.576923076923,0.787562197813
26,2012/05/04,A,-118,COL,10,9,8,24.252,hudst001,55.015,1520.703,1,0.522421349773,178,88,16,11,0.592592592593,0.794725467548
27,2012/05/05,A,-124,COL,10,13,9,-8.0041,minom001,48.073,1521.991,1,0.493039407324,191,97,17,11,0.607142857143,0.781605758552
28,2012/05/06,A,-114,COL,9,7,2,17.4887,beacb001,53.184,1524.427,1,0.538333617595,198,99,18,11,0.620689655172,0.773185770514
29,2012/05/07,A,-118,CHC,7,5,1,12.0226,hanst001,52.185,1526.979,0,0.564118082676,203,100,18,12,0.6,0.778094505229
30,2012/05/08,A,-107,CHC,7.5,3,1,-8.1451,delgr001,47.843,1523.916,1,0.497895593563,206,101,19,12,0.612903225806,0.782712618343
31,2012/05/09,A,-105,CHC,6.5,1,0,21.949,hudst001,54.361,1525.791,0,0.575734197979,207,101,19,13,0.59375,0.784162038024
32,2012/05/11,A,136,STL,8,9,7,-15.2797,minom001,46.594,1524.094,1,0.402522677059,216,108,20,13,0.606060606061,0.785641861379
33,2012/05/12,A,128,STL,7.5,7,2,19.5144,beacb001,53.814,1526.388,1,0.419457250323,223,110,21,13,0.617647058824,0.778094505229
34,2012/05/13,A,137,STL,7,7,4,9.212,hanst001,51.804,1529.958,1,0.442382049237,230,114,22,13,0.628571428571,0.782298486618
35,2012/05/14,H,-130,CIN,8,3,1,-6.6787,delgr001,48.506,1532.523,0,0.576934678559,233,115,22,14,0.611111111111,0.7808119594
36,2012/05/15,H,-107,CIN,7,6,2,22.8138,hudst001,54.895,1530.323,1,0.549556913464,239,117,23,14,0.621621621622,0.782118077733
37,2012/05/16,H,-111,MIA,7.5,8,4,-19.7588,minom001,45.844,1532.614,0,0.569572277584,247,121,23,15,0.605263157895,0.784631591365
38,2012/05/17,H,-150,MIA,7.5,7,0,21.667,beacb001,54.514,1529.537,1,0.637369128216,254,121,24,15,0.615384615385,0.784419912222
39,2012/05/18,A,113,TB,7,5,3,8.9441,hanst001,52.121,1531.899,1,0.421949394228,259,124,25,15,0.625,0.792850534706
40,2012/05/19,A,105,TB,8,5,2,-5.3533,delgr001,49.149,1534.156,0,0.460864885216,264,126,25,16,0.609756097561,0.791361065339
41,2012/05/20,A,140,TB,7,2,0,21.3662,hudst001,54.687,1532.097,1,0.435810533873,266,126,26,16,0.619047619048,0.792292141791
42,2012/05/21,A,-105,CIN,9,4,1,-23.6833,minom001,45.334,1534.287,0,0.488771592825,270,127,26,17,0.604651162791,0.794531201586
43,2012/05/22,A,-110,CIN,7.5,4,3,26.649,beacb001,55.852,1532.084,0,0.519270714187,274,130,26,18,0.590909090909,0.796597882631
44,2012/05/23,A,-107,CIN,8.5,2,1,10.5468,hanst001,52.375,1530.59,0,0.526400036227,276,131,26,19,0.577777777778,0.794051881715
45,2012/05/24,A,114,CIN,9,6,3,-8.4224,delgr001,48.473,1529.071,0,0.488112410754,282,134,26,20,0.565217391304,0.793936385877
46,2012/05/25,H,-140,WAS,7,7,4,25.521,hudst001,55.618,1526.872,0,0.616048935188,289,138,26,21,0.553191489362,0.793599711406
47,2012/05/26,H,112,WAS,7.5,8,4,-25.5163,minom001,44.635,1523.959,0,0.488079473685,297,142,26,22,0.541666666667,0.792144901325
48,2012/05/27,H,-118,WAS,6.5,7,2,25.5398,beacb001,55.31,1521.421,0,0.543644380232,304,144,26,23,0.530612244898,0.791766783263
49,2012/05/28,H,-127,STL,7.5,8,2,14.7768,hanst001,52.936,1518.127,0,0.524577570552,312,146,26,24,0.52,0.794531201586
50,2012/05/29,H,-109,STL,8.5,5,4,-6.3074,delgr001,48.174,1514.621,1,0.495883502601,317,150,27,24,0.529411764706,0.798107477766
51,2012/05/30,H,-130,STL,8,10,7,24.7784,hudst001,54.726,1516.033,1,0.53157515343,327,157,28,24,0.538461538462,0.794841900467
52,2012/06/02,A,116,WAS,6.5,2,0,24.2567,beacb001,54.619,1518.099,0,0.48648444605,329,157,28,25,0.528301886792,0.790513428044
53,2012/06/03,A,127,WAS,6.5,3,2,8.8266,hanst001,51.395,1516.279,1,0.439547214387,332,159,29,25,0.537037037037,0.792335253956
54,2012/06/05,A,126,MIA,7.5,11,0,23.0159,hudst001,54.483,1517.944,1,0.495048493739,343,159,30,25,0.545454545455,0.791266694908
55,2012/06/06,A,138,MIA,8.5,2,1,-8.8501,delgr001,47.931,1522.839,1,0.46615662312,345,160,31,25,0.553571428571,0.800843644175
56,2012/06/07,A,125,MIA,8.5,8,2,-28.4726,minom001,43.97,1524.416,1,0.472632660712,353,162,32,25,0.561403508772,0.800712075329
57,2012/06/08,H,-165,TOR,8,4,3,21.9537,beacb001,54.658,1527.987,1,0.568286598976,357,165,33,25,0.568965517241,0.803727742093
58,2012/06/09,H,-138,TOR,8,5,2,7.8114,hanst001,51.644,1528.993,1,0.56696528255,362,167,34,25,0.576271186441,0.801697936427
59,2012/06/10,H,104,TOR,8.5,12,4,-12.6571,tehej001,47.439,1530.858,0,0.510456385012,374,171,34,26,0.566666666667,0.802232635672
60,2012/06/11,H,103,NYY,9,3,0,-4.5543,delgr001,49.094,1526.823,0,0.497967953986,377,171,34,27,0.55737704918,0.80478787665
61,2012/06/12,H,150,NYY,8,6,4,-27.7253,minom001,44.071,1524.591,0,0.415139350889,383,175,34,28,0.548387096774,0.80704972216
62,2012/06/13,H,-106,NYY,8.5,3,2,24.8818,hudst001,55.378,1523.144,0,0.509314318155,386,177,34,29,0.539682539683,0.804974568599
63,2012/06/15,H,-150,BAL,8,4,2,10.0721,hanst001,52.309,1521.713,1,0.560303891686,390,179,35,29,0.546875,0.803960603027
