,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2012/04/06,H,-124,STL,7.5,11,5,22.4096,gally001,55.112,1516.758,0,0.919066927508,11,5,0,1,0.0,
1,2012/04/07,H,-121,STL,7,6,0,12.3375,greiz001,52.576,1513.081,1,0.446606365781,17,5,1,1,0.5,0.806450280946
2,2012/04/08,H,-117,STL,8.5,9,3,-4.0702,wolfr001,49.39,1516.859,0,0.514047971285,26,8,1,2,0.333333333333,0.901591427129
3,2012/04/09,A,-131,CHC,8.5,7,5,-4.0561,marcs001,49.391,1513.411,1,0.492835670305,33,13,2,2,0.5,0.894104087513
4,2012/04/10,A,-107,CHC,7.5,7,4,-9.5692,narvc001,48.235,1515.181,1,0.50846176789,40,17,3,2,0.6,0.84371326642
5,2012/04/11,A,-117,CHC,7.5,2,1,12.5208,gally001,52.907,1517.398,1,0.527855433382,42,18,4,2,0.666666666667,0.824733937699
6,2012/04/12,A,-119,CHC,7.5,8,0,16.7414,greiz001,53.967,1518.723,0,0.510823049477,50,18,4,3,0.571428571429,0.822533759059
7,2012/04/13,A,113,ATL,7.5,10,8,-3.337,wolfr001,49.425,1514.667,0,0.470963314115,60,26,4,4,0.5,0.864031825754
8,2012/04/14,A,110,ATL,8,2,1,-1.0152,marcs001,49.52,1512.959,0,0.486890071234,62,27,4,5,0.444444444444,0.819595433437
9,2012/04/15,A,133,ATL,8,7,4,-8.0793,narvc001,48.197,1511.607,0,0.447557353497,69,31,4,6,0.4,0.818266761656
10,2012/04/17,H,-123,LA,7,5,4,18.1937,gally001,53.587,1509.66,1,0.547785452074,74,35,5,6,0.454545454545,0.809723712508
11,2012/04/18,H,-173,LA,7,3,2,12.2059,greiz001,52.438,1510.925,1,0.556257867278,77,37,6,6,0.5,0.794974850491
12,2012/04/19,H,-116,LA,8.5,4,3,-12.0555,wolfr001,47.467,1512.16,0,0.530947858291,81,40,6,7,0.461538461538,0.790265478758
13,2012/04/20,H,-142,COL,8,4,3,2.1197,marcs001,50.427,1510.61,0,0.551555719888,85,43,6,8,0.428571428571,0.781952515339
14,2012/04/21,H,-119,COL,9,9,4,-6.9372,estrm001,48.444,1508.985,1,0.564815818243,94,47,7,8,0.466666666667,0.7744177405
15,2012/04/22,H,-145,COL,8,4,1,18.7812,gally001,54.016,1511.494,0,0.608881817954,98,48,7,9,0.4375,0.778094505229
16,2012/04/23,H,-220,HOU,7.5,6,5,14.7016,greiz001,53.267,1508.582,1,0.64263674722,104,53,8,9,0.470588235294,0.784471536417
17,2012/04/24,H,-145,HOU,8,9,6,-12.9344,wolfr001,47.312,1509.5,1,0.589594638572,113,59,9,9,0.5,0.772084519383
18,2012/04/25,H,-188,HOU,8,7,5,0.3901,marcs001,50.124,1511.263,0,0.624396997093,120,64,9,10,0.473684210526,0.764269122759
19,2012/04/27,A,114,STL,7,13,1,21.0419,gally001,54.41,1508.781,0,0.451321368796,133,65,9,11,0.45,0.75727211882
20,2012/04/28,A,140,STL,7.5,7,3,-2.4017,estrm001,49.021,1504.327,0,0.391023184787,140,68,9,12,0.428571428571,0.785142626737
21,2012/04/29,A,101,STL,7,3,2,15.6886,greiz001,52.737,1502.434,1,0.415638402899,143,70,10,12,0.454545454545,0.787021415055
22,2012/04/30,A,100,SD,6.5,8,3,-9.8512,wolfr001,47.333,1504.125,1,0.500523125806,151,73,11,12,0.478260869565,0.784649872539
23,2012/05/01,A,-116,SD,6,2,0,1.457,marcs001,49.582,1507.184,0,0.517730095495,153,73,11,13,0.458333333333,0.788439541743
24,2012/05/02,A,-157,SD,6.5,5,0,13.0707,gally001,52.179,1505.14,0,0.496490614188,158,73,11,14,0.44,0.792384846585
25,2012/05/04,A,100,SF,6.5,6,4,15.9048,greiz001,52.721,1501.617,1,0.466759686816,164,77,12,14,0.461538461538,0.801797273449
26,2012/05/05,A,135,SF,7,5,2,-12.3845,wolfr001,46.654,1503.658,0,0.424336108479,169,79,12,15,0.444444444444,0.797132914626
27,2012/05/06,A,136,SF,6,4,3,4.5402,marcs001,50.197,1501.81,0,0.425816062182,173,82,12,16,0.428571428571,0.798414787116
28,2012/05/07,H,-133,CIN,8.5,6,1,-4.0608,estrm001,48.381,1500.635,0,0.54068720226,179,83,12,17,0.413793103448,0.794341419158
29,2012/05/08,H,-118,CIN,8,8,3,11.9286,gally001,51.733,1497.331,1,0.546151941545,187,86,13,17,0.433333333333,0.800762498432
30,2012/05/09,H,-109,CIN,7,2,1,14.1423,greiz001,52.31,1499.981,0,0.501797016016,189,87,13,18,0.41935483871,0.803124467433
31,2012/05/11,H,104,CHC,7.5,8,7,-14.7862,wolfr001,46.499,1498.536,1,0.496962359632,197,94,14,18,0.4375,0.80286034602
32,2012/05/12,H,-164,CHC,8,8,2,2.4534,marcs001,50.218,1499.986,1,0.556469255838,205,96,15,18,0.454545454545,0.792364141091
33,2012/05/13,H,-114,CHC,8,8,2,-7.9806,estrm001,48.173,1502.513,0,0.571108959821,213,98,15,19,0.441176470588,0.797893095557
34,2012/05/14,A,-142,NYM,8,3,1,10.7583,gally001,52.136,1498.584,0,0.446373140587,216,99,15,20,0.428571428571,0.802999477705
35,2012/05/15,A,-129,NYM,7,8,0,18.6543,greiz001,53.881,1496.655,1,0.494783826628,224,99,16,20,0.444444444444,0.804094907944
36,2012/05/16,A,107,HOU,8,8,3,-15.228,wolfr001,46.91,1500.662,0,0.493692878357,232,102,16,21,0.432432432432,0.814257057768
37,2012/05/17,A,-138,HOU,7.5,4,0,5.6024,marcs001,51.067,1497.741,0,0.549745858451,236,102,16,22,0.421052631579,0.815686781565
38,2012/05/18,H,-130,MIN,8.5,11,3,-7.5153,estrm001,48.141,1494.798,0,0.572852595965,247,105,16,23,0.410256410256,0.820293136856
39,2012/05/19,H,-175,MIN,9,5,4,12.8404,gally001,52.344,1490.111,0,0.596353062623,252,109,16,24,0.4,0.824671628314
40,2012/05/20,H,-211,MIN,8.5,16,4,24.487,greiz001,54.871,1488.324,1,0.642941852615,268,113,17,24,0.414634146341,0.820085517187
41,2012/05/21,H,-110,SF,7.5,4,3,-19.3311,wolfr001,45.697,1491.577,0,0.470224591444,272,116,17,25,0.404761904762,0.826799806846
42,2012/05/22,H,-107,SF,6.5,6,4,2.303,marcs001,50.335,1490.246,0,0.46992587292,278,120,17,26,0.395348837209,0.823828364926
43,2012/05/23,H,-143,SF,8,8,5,-10.1285,estrm001,47.579,1488.51,1,0.523140124302,286,125,18,26,0.409090909091,0.820631845092
44,2012/05/25,A,114,ARI,9,7,1,12.6054,gally001,52.453,1490.655,1,0.422662402901,293,126,19,26,0.422222222222,0.817290525698
45,2012/05/26,A,-125,ARI,9,8,5,25.6385,greiz001,55.353,1494.568,0,0.483461961089,301,131,19,27,0.413043478261,0.82163176498
46,2012/05/27,A,116,ARI,9.5,4,3,-16.0693,wolfr001,46.078,1492.451,0,0.414418339828,305,134,19,28,0.404255319149,0.818432349038
