,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2012/04/06,A,196,LAA,7,5,0,11.5056,chenb001,51.465,1488.868,0,0.38787084739,5,0,0,1,0.0,
1,2012/04/07,A,168,LAA,7.5,6,3,9.85592687842,hochl001,50.767,1486.728,1,0.40147741001,11,3,1,1,0.5,1.0
2,2012/04/08,A,154,LAA,8.5,7,3,1.2549,sancj002,49.586,1489.58,1,0.421942931644,18,6,2,1,0.666666666667,0.913069432511
3,2012/04/09,A,110,OAK,7.5,1,0,-17.6767,mendl001,45.583,1492.735,0,0.442825652812,19,6,2,2,0.5,0.879583109082
4,2012/04/10,A,-101,OAK,7.5,3,0,-15.4865,duffd001,46.07,1491.524,1,0.425942862816,22,6,3,2,0.6,0.889569366297
5,2012/04/11,A,119,OAK,7,5,4,13.395,chenb001,52.421,1494.018,0,0.460760046008,27,10,3,3,0.5,0.913069432511
6,2012/04/13,H,-115,CLE,8,8,3,9.85592687842,hochl001,51.122,1492.743,0,0.563518171039,35,13,3,4,0.428571428571,0.857879177115
7,2012/04/14,H,-137,CLE,8.5,11,9,1.8753,sancj002,49.697,1489.224,0,0.565182816084,46,22,3,5,0.375,0.857248398319
8,2012/04/15,H,100,CLE,9,13,7,-14.9366,mendl001,45.875,1487.173,0,0.487628433356,59,29,3,6,0.333333333333,0.791675411205
9,2012/04/16,H,158,DET,7.5,3,2,-6.0536,duffd001,47.264,1484.034,0,0.387051631182,62,31,3,7,0.3,0.783390876697
10,2012/04/17,H,-104,DET,9,3,1,16.3231,chenb001,52.066,1483.059,0,0.516082899759,65,32,3,8,0.272727272727,0.778094505229
11,2012/04/18,H,111,DET,9,4,3,-1.5651,sancj002,48.45,1481.226,0,0.469571999301,69,35,3,9,0.25,0.782902052762
